#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 150 160
# Band-Index    1
   0.90439      8.809435  0.002  0.002  0.002  0.003  0.003  0.003  0.003  0.007  0.015  0.043
   0.91751      8.833867  0.003  0.004  0.004  0.003  0.005  0.004  0.009  0.010  0.016  0.061
   0.93062      8.853477  0.005  0.007  0.009  0.009  0.000  0.015  0.006  0.017  0.027  0.095
   0.94374      8.855830  0.005  0.012  0.016  0.010  0.000  0.017  0.007  0.025  0.039  0.130
   0.95686      8.851815  0.004  0.015  0.018  0.011  0.000  0.017  0.013  0.024  0.037  0.141
   0.96998      8.849338  0.004  0.014  0.018  0.012  0.003  0.013  0.017  0.019  0.027  0.125
   0.98310      8.856559  0.002  0.014  0.014  0.011  0.002  0.011  0.016  0.012  0.016  0.099
   0.99622      8.873585  0.002  0.013  0.012  0.011  0.002  0.009  0.016  0.009  0.008  0.085
   1.00934      8.897319  0.003  0.014  0.010  0.013  0.002  0.010  0.015  0.008  0.007  0.081
   1.02246      8.925235  0.004  0.012  0.009  0.013  0.001  0.009  0.014  0.008  0.007  0.076
   1.03558      8.955105  0.004  0.013  0.009  0.014  0.002  0.010  0.013  0.007  0.006  0.077
   1.04870      8.969395  0.013  0.013  0.033  0.009  0.009  0.019  0.013  0.018  0.006  0.134
   1.06182      8.967561  0.012  0.015  0.023  0.012  0.008  0.018  0.010  0.017  0.008  0.124
   1.07494      8.968938  0.010  0.014  0.013  0.010  0.005  0.015  0.009  0.013  0.008  0.098
   1.08806      8.975843  0.002  0.003  0.003  0.002  0.003  0.003  0.002  0.003  0.004  0.026
   1.10117      8.991870  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.005
   1.11429      9.010434  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.007
   1.12741      9.029749  0.000  0.003  0.000  0.001  0.001  0.000  0.000  0.001  0.000  0.011
   1.14053      9.048908  0.000  0.004  0.000  0.001  0.003  0.002  0.001  0.003  0.000  0.020
   1.15365      9.041452  0.002  0.009  0.003  0.011  0.004  0.005  0.002  0.006  0.009  0.056
   1.16677      9.018612  0.002  0.007  0.003  0.010  0.003  0.005  0.002  0.007  0.009  0.052
   1.17989      8.994880  0.000  0.007  0.004  0.008  0.003  0.005  0.002  0.007  0.009  0.048
   1.19301      8.971746  0.000  0.005  0.005  0.008  0.003  0.005  0.002  0.007  0.010  0.045
   1.20613      8.950605  0.000  0.004  0.005  0.006  0.003  0.005  0.002  0.006  0.009  0.042
   1.21925      8.933473  0.000  0.004  0.005  0.005  0.003  0.004  0.003  0.006  0.008  0.041
   1.23237      8.923629  0.000  0.005  0.005  0.005  0.001  0.005  0.006  0.006  0.006  0.043
   1.24549      8.924491  0.000  0.007  0.005  0.005  0.001  0.007  0.008  0.006  0.007  0.048
   1.25861      8.934867  0.000  0.013  0.005  0.009  0.001  0.010  0.007  0.007  0.007  0.061
   1.27173      8.949436  0.001  0.017  0.006  0.011  0.004  0.010  0.006  0.010  0.009  0.076
   1.28484      8.965622  0.002  0.020  0.006  0.013  0.005  0.011  0.005  0.014  0.012  0.088
   1.29796      8.982271  0.004  0.020  0.008  0.014  0.003  0.012  0.004  0.017  0.014  0.100
   1.31108      9.001399  0.003  0.018  0.009  0.015  0.003  0.014  0.006  0.019  0.017  0.105
   1.32420      9.025699  0.003  0.019  0.011  0.017  0.004  0.015  0.006  0.020  0.019  0.111
   1.33732      9.054076  0.003  0.019  0.011  0.017  0.004  0.015  0.006  0.020  0.022  0.114
   1.35044      9.012045  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.36356      9.050790  0.000  0.001  0.004  0.006  0.003  0.004  0.002  0.003  0.005  0.032
   1.37668      9.080422  0.002  0.008  0.006  0.008  0.018  0.023  0.000  0.024  0.050  0.144
   1.38980      9.075481  0.002  0.008  0.004  0.009  0.020  0.032  0.000  0.033  0.080  0.188
   1.40292      9.075405  0.000  0.013  0.002  0.012  0.002  0.028  0.008  0.029  0.076  0.172
   1.41604      9.095386  0.000  0.021  0.005  0.018  0.002  0.018  0.014  0.018  0.053  0.150
   1.42916      9.152523  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.44228      9.184559  0.000  0.008  0.008  0.009  0.014  0.009  0.007  0.010  0.000  0.066
   1.45539      9.206170  0.000  0.009  0.003  0.007  0.004  0.008  0.002  0.007  0.009  0.052
   1.46851      9.181941  0.000  0.009  0.011  0.013  0.009  0.007  0.025  0.006  0.005  0.088
   1.48163      9.165901  0.000  0.010  0.012  0.014  0.016  0.009  0.029  0.004  0.005  0.102
   1.49475      9.158042  0.000  0.009  0.011  0.011  0.016  0.011  0.022  0.007  0.005  0.090
   1.50787      9.153271  0.000  0.009  0.012  0.012  0.012  0.012  0.015  0.007  0.007  0.087
   1.52099      9.151004  0.000  0.008  0.012  0.011  0.007  0.011  0.004  0.008  0.013  0.077
 
 
# Band-Index  104
   1.52099      9.540542  0.000  0.017  0.026  0.019  0.010  0.015  0.001  0.014  0.000  0.105
   1.50787      9.525907  0.000  0.016  0.018  0.012  0.009  0.012  0.001  0.010  0.000  0.082
   1.49475      9.468693  0.000  0.007  0.005  0.004  0.003  0.004  0.000  0.003  0.000  0.032
   1.48163      9.389007  0.000  0.003  0.002  0.001  0.002  0.002  0.001  0.001  0.001  0.017
   1.46851      9.307448  0.000  0.001  0.002  0.001  0.002  0.001  0.005  0.001  0.001  0.017
   1.45539      9.243664  0.000  0.006  0.005  0.002  0.002  0.005  0.007  0.005  0.014  0.048
   1.44228      9.252737  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   1.42916      9.193659  0.000  0.007  0.009  0.008  0.015  0.010  0.007  0.010  0.000  0.068
   1.41604      9.203109  0.000  0.006  0.011  0.008  0.016  0.009  0.006  0.011  0.000  0.068
   1.40292      9.212366  0.000  0.006  0.011  0.009  0.014  0.010  0.006  0.010  0.000  0.065
   1.38980      9.181693  0.000  0.000  0.000  0.003  0.000  0.002  0.001  0.002  0.007  0.018
   1.37668      9.127567  0.000  0.003  0.000  0.002  0.005  0.007  0.001  0.009  0.023  0.053
   1.36356      9.101480  0.001  0.012  0.006  0.010  0.011  0.024  0.001  0.027  0.050  0.142
   1.35044      9.082183  0.003  0.016  0.009  0.015  0.006  0.020  0.003  0.023  0.032  0.129
   1.33732      9.064623  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.32420      9.056037  0.001  0.020  0.008  0.021  0.016  0.009  0.007  0.008  0.002  0.094
   1.31108      9.032308  0.003  0.018  0.007  0.022  0.015  0.009  0.004  0.007  0.002  0.088
   1.29796      9.010873  0.003  0.017  0.005  0.021  0.011  0.006  0.002  0.007  0.004  0.077
   1.28484      8.993817  0.002  0.012  0.006  0.018  0.006  0.006  0.004  0.006  0.009  0.071
   1.27173      8.985606  0.001  0.008  0.006  0.013  0.004  0.005  0.009  0.008  0.011  0.069
   1.25861      8.986478  0.001  0.009  0.009  0.007  0.002  0.006  0.013  0.010  0.013  0.071
   1.24549      8.994569  0.001  0.008  0.009  0.004  0.002  0.010  0.015  0.011  0.014  0.074
   1.23237      9.007479  0.001  0.008  0.008  0.004  0.001  0.011  0.015  0.012  0.016  0.078
   1.21925      9.023150  0.001  0.008  0.008  0.005  0.002  0.012  0.014  0.014  0.017  0.081
   1.20613      9.039869  0.001  0.009  0.007  0.005  0.003  0.014  0.012  0.014  0.017  0.084
   1.19301      9.055835  0.002  0.010  0.006  0.006  0.003  0.015  0.012  0.016  0.015  0.088
   1.17989      9.068572  0.002  0.013  0.006  0.007  0.004  0.016  0.011  0.015  0.013  0.090
   1.16677      9.073875  0.002  0.012  0.005  0.007  0.006  0.013  0.008  0.014  0.009  0.077
   1.15365      9.066172  0.002  0.007  0.002  0.005  0.004  0.005  0.003  0.008  0.005  0.041
   1.14053      9.060823  0.004  0.007  0.002  0.014  0.005  0.006  0.006  0.010  0.009  0.064
   1.12741      9.067322  0.005  0.013  0.005  0.016  0.009  0.010  0.005  0.009  0.003  0.079
   1.11429      9.062587  0.006  0.016  0.007  0.015  0.013  0.008  0.006  0.007  0.001  0.084
   1.10117      9.061679  0.005  0.015  0.010  0.014  0.017  0.007  0.005  0.005  0.000  0.080
   1.08806      9.070326  0.003  0.012  0.009  0.012  0.013  0.008  0.008  0.002  0.006  0.075
   1.07494      9.050185  0.004  0.015  0.004  0.014  0.001  0.005  0.009  0.007  0.008  0.070
   1.06182      9.020258  0.004  0.014  0.005  0.014  0.001  0.007  0.011  0.008  0.007  0.072
   1.04870      8.989317  0.004  0.014  0.009  0.013  0.001  0.006  0.011  0.009  0.007  0.076
   1.03558      8.979572  0.013  0.010  0.045  0.008  0.012  0.020  0.015  0.023  0.006  0.151
   1.02246      8.991831  0.013  0.006  0.057  0.005  0.015  0.022  0.015  0.024  0.006  0.166
   1.00934      9.008888  0.011  0.007  0.063  0.004  0.016  0.023  0.017  0.026  0.007  0.171
   0.99622      9.027046  0.010  0.007  0.055  0.005  0.018  0.018  0.018  0.020  0.009  0.157
   0.98310      9.023408  0.002  0.013  0.010  0.016  0.010  0.007  0.041  0.008  0.029  0.140
   0.96998      9.003879  0.002  0.013  0.009  0.015  0.012  0.007  0.045  0.007  0.031  0.140
   0.95686      8.984249  0.000  0.009  0.008  0.012  0.012  0.006  0.046  0.007  0.031  0.132
   0.94374      8.964383  0.000  0.007  0.007  0.009  0.010  0.007  0.038  0.008  0.027  0.116
   0.93062      8.929911  0.000  0.004  0.002  0.001  0.005  0.004  0.012  0.003  0.010  0.040
   0.91751      8.866859  0.004  0.004  0.007  0.007  0.006  0.010  0.020  0.006  0.013  0.076
   0.90439      8.862403  0.004  0.003  0.006  0.006  0.006  0.007  0.015  0.004  0.009  0.061
   0.89127      8.805511  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.87815      8.760123  0.000  0.000  0.000  0.000  0.000  0.002  0.001  0.000  0.000  0.007
   0.87815      8.760123  0.000  0.000  0.000  0.000  0.000  0.002  0.001  0.000  0.000  0.007
   0.87159      8.777291  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.009
   0.86503      8.816347  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.006
   0.85847      8.855186  0.001  0.001  0.001  0.001  0.001  0.003  0.001  0.000  0.005  0.023
   0.85191      8.878202  0.004  0.004  0.005  0.006  0.004  0.011  0.004  0.007  0.023  0.073
   0.84535      8.882583  0.005  0.009  0.005  0.007  0.005  0.013  0.004  0.013  0.031  0.091
   0.83879      8.882601  0.005  0.010  0.005  0.008  0.005  0.013  0.004  0.015  0.031  0.097
   0.83223      8.881655  0.005  0.010  0.004  0.008  0.005  0.012  0.005  0.016  0.030  0.098
   0.82567      8.880783  0.006  0.010  0.004  0.008  0.006  0.012  0.004  0.017  0.028  0.096
   0.81911      8.880802  0.007  0.011  0.003  0.007  0.007  0.013  0.004  0.019  0.026  0.094
   0.81255      8.882671  0.007  0.011  0.004  0.004  0.007  0.010  0.005  0.020  0.023  0.091
   0.80599      8.887528  0.007  0.011  0.002  0.003  0.007  0.009  0.005  0.020  0.020  0.088
   0.79943      8.896333  0.007  0.013  0.002  0.002  0.006  0.008  0.006  0.019  0.018  0.083
   0.79287      8.909179  0.007  0.013  0.002  0.001  0.007  0.007  0.004  0.017  0.016  0.079
   0.78631      8.924934  0.007  0.012  0.002  0.001  0.005  0.008  0.004  0.015  0.015  0.072
   0.77975      8.941397  0.007  0.013  0.002  0.002  0.006  0.009  0.003  0.011  0.014  0.067
   0.77319      8.953911  0.005  0.006  0.013  0.017  0.012  0.021  0.014  0.013  0.025  0.125
   0.76663      8.956040  0.004  0.003  0.024  0.027  0.023  0.026  0.024  0.013  0.029  0.173
   0.76007      8.955604  0.001  0.006  0.003  0.004  0.004  0.002  0.001  0.004  0.002  0.029
   0.75351      8.945365  0.001  0.003  0.003  0.010  0.009  0.006  0.006  0.003  0.007  0.049
   0.74694      8.953771  0.001  0.002  0.004  0.015  0.010  0.005  0.007  0.006  0.007  0.057
   0.74038      8.964925  0.000  0.001  0.001  0.013  0.010  0.001  0.005  0.004  0.006  0.044
   0.73382      8.976080  0.000  0.002  0.002  0.013  0.008  0.001  0.001  0.005  0.004  0.042
   0.72726      8.984693  0.002  0.006  0.006  0.018  0.009  0.001  0.003  0.010  0.007  0.063
   0.72070      8.985919  0.003  0.008  0.017  0.029  0.015  0.004  0.005  0.017  0.010  0.111
   0.71414      8.977479  0.005  0.014  0.028  0.036  0.016  0.011  0.008  0.024  0.011  0.152
   0.70758      8.963570  0.005  0.015  0.032  0.038  0.019  0.013  0.008  0.026  0.012  0.169
   0.70102      8.947687  0.005  0.013  0.034  0.039  0.021  0.016  0.008  0.026  0.013  0.175
   0.69446      8.931441  0.005  0.012  0.034  0.038  0.025  0.016  0.008  0.025  0.013  0.175
   0.68790      8.915772  0.005  0.012  0.033  0.038  0.025  0.019  0.007  0.023  0.011  0.172
   0.68134      8.901447  0.005  0.012  0.031  0.035  0.028  0.019  0.006  0.021  0.009  0.165
   0.67478      8.889218  0.004  0.009  0.026  0.033  0.029  0.019  0.004  0.020  0.009  0.153
   0.66822      8.879913  0.003  0.006  0.023  0.028  0.029  0.019  0.001  0.018  0.009  0.138
   0.66166      8.874668  0.002  0.006  0.017  0.023  0.026  0.018  0.001  0.016  0.005  0.116
   0.65510      8.875414  0.001  0.003  0.013  0.018  0.021  0.015  0.000  0.013  0.004  0.090
   0.64854      8.884641  0.000  0.003  0.007  0.010  0.013  0.010  0.000  0.013  0.002  0.060
   0.64198      8.901826  0.000  0.003  0.005  0.005  0.006  0.005  0.001  0.012  0.003  0.046
   0.63542      8.921959  0.000  0.007  0.004  0.004  0.005  0.005  0.001  0.010  0.003  0.040
   0.62886      8.938169  0.000  0.010  0.003  0.005  0.006  0.005  0.001  0.012  0.004  0.046
   0.62230      8.943658  0.000  0.014  0.005  0.005  0.007  0.007  0.003  0.013  0.008  0.062
   0.61574      8.937656  0.000  0.013  0.005  0.004  0.008  0.007  0.004  0.009  0.010  0.061
   0.60918      8.902036  0.000  0.000  0.000  0.001  0.003  0.000  0.000  0.000  0.000  0.008
   0.60262      8.912622  0.000  0.003  0.000  0.004  0.009  0.003  0.001  0.004  0.001  0.025
   0.59606      8.918584  0.002  0.017  0.005  0.004  0.011  0.007  0.005  0.014  0.009  0.074
   0.58950      8.919222  0.003  0.016  0.005  0.006  0.009  0.007  0.005  0.014  0.009  0.071
   0.58294      8.923956  0.002  0.013  0.006  0.005  0.009  0.006  0.004  0.010  0.007  0.059
   0.57638      8.932804  0.000  0.008  0.006  0.004  0.006  0.006  0.003  0.007  0.006  0.046
   0.56982      8.943875  0.000  0.005  0.003  0.005  0.005  0.004  0.001  0.003  0.004  0.031
   0.56326      8.953618  0.000  0.002  0.003  0.005  0.002  0.002  0.001  0.002  0.001  0.021
   0.55670      8.957623  0.000  0.000  0.003  0.004  0.002  0.002  0.001  0.000  0.001  0.015
   0.55670      8.957623  0.000  0.000  0.003  0.004  0.002  0.002  0.001  0.000  0.001  0.015
   0.54534      8.957445  0.000  0.000  0.002  0.004  0.002  0.002  0.001  0.000  0.001  0.016
   0.53398      8.957120  0.000  0.000  0.003  0.004  0.002  0.002  0.002  0.000  0.001  0.021
   0.52262      8.950567  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.008
   0.51126      8.903710  0.000  0.000  0.003  0.003  0.001  0.003  0.001  0.000  0.004  0.015
   0.49989      8.926339  0.000  0.001  0.004  0.004  0.002  0.005  0.007  0.000  0.006  0.033
   0.48853      8.929421  0.000  0.002  0.005  0.005  0.005  0.005  0.011  0.000  0.007  0.045
   0.47717      8.932686  0.000  0.002  0.008  0.007  0.009  0.009  0.013  0.000  0.006  0.056
   0.46581      8.941807  0.000  0.002  0.009  0.009  0.013  0.013  0.012  0.000  0.005  0.067
   0.45445      8.951965  0.000  0.000  0.007  0.007  0.012  0.012  0.011  0.000  0.005  0.055
   0.44309      8.951628  0.000  0.000  0.003  0.003  0.004  0.003  0.004  0.000  0.002  0.023
   0.43173      8.943800  0.000  0.000  0.002  0.002  0.001  0.003  0.001  0.000  0.000  0.013
   0.42037      8.934065  0.000  0.000  0.001  0.002  0.001  0.001  0.000  0.000  0.000  0.009
   0.40900      8.923796  0.000  0.000  0.001  0.001  0.001  0.001  0.000  0.000  0.000  0.008
   0.39764      8.913441  0.000  0.000  0.001  0.001  0.001  0.001  0.000  0.000  0.000  0.009
   0.38628      8.903447  0.000  0.000  0.001  0.003  0.003  0.002  0.000  0.000  0.000  0.011
   0.37492      8.900812  0.003  0.002  0.014  0.014  0.025  0.024  0.006  0.003  0.015  0.112
   0.36356      8.931023  0.005  0.006  0.020  0.019  0.036  0.034  0.009  0.010  0.025  0.162
   0.35220      8.963742  0.004  0.006  0.018  0.018  0.035  0.032  0.009  0.009  0.027  0.159
   0.34084      8.993271  0.003  0.007  0.019  0.016  0.033  0.031  0.011  0.010  0.027  0.162
   0.32948      9.017049  0.003  0.010  0.016  0.016  0.032  0.031  0.012  0.012  0.031  0.163
   0.31811      9.033275  0.003  0.011  0.013  0.013  0.028  0.027  0.015  0.012  0.034  0.163
   0.30675      9.042603  0.003  0.013  0.012  0.011  0.023  0.022  0.018  0.016  0.040  0.155
   0.29539      9.047395  0.002  0.014  0.009  0.009  0.016  0.016  0.019  0.015  0.041  0.147
   0.28403      9.049670  0.002  0.013  0.009  0.009  0.009  0.011  0.021  0.017  0.044  0.137
   0.27267      9.050517  0.002  0.013  0.007  0.007  0.007  0.008  0.022  0.018  0.042  0.130
   0.26131      9.050267  0.002  0.014  0.009  0.009  0.007  0.007  0.023  0.018  0.041  0.128
   0.24995      9.048773  0.001  0.014  0.012  0.011  0.008  0.008  0.024  0.018  0.037  0.130
   0.23859      9.046048  0.001  0.012  0.016  0.014  0.011  0.012  0.021  0.014  0.029  0.135
   0.22722      9.043163  0.001  0.011  0.019  0.018  0.015  0.015  0.021  0.010  0.022  0.133
   0.21586      9.042688  0.000  0.009  0.021  0.019  0.017  0.016  0.018  0.007  0.013  0.124
   0.20450      9.048034  0.000  0.005  0.021  0.019  0.018  0.017  0.016  0.004  0.007  0.107
   0.19314      9.061139  0.001  0.003  0.020  0.019  0.018  0.017  0.013  0.003  0.005  0.096
   0.18178      9.051066  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.17042      9.075809  0.000  0.000  0.000  0.000  0.002  0.000  0.004  0.000  0.002  0.013
   0.15906      9.106881  0.000  0.001  0.004  0.002  0.005  0.005  0.001  0.005  0.013  0.038
   0.14770      9.134742  0.000  0.002  0.005  0.004  0.003  0.003  0.002  0.007  0.008  0.037
   0.13633      9.167167  0.000  0.001  0.004  0.006  0.003  0.002  0.002  0.007  0.004  0.030
   0.12497      9.199752  0.000  0.001  0.004  0.006  0.005  0.002  0.002  0.005  0.002  0.031
   0.11361      9.207737  0.000  0.006  0.008  0.007  0.008  0.006  0.000  0.005  0.001  0.042
   0.10225      9.218224  0.000  0.009  0.007  0.006  0.010  0.008  0.006  0.005  0.004  0.059
   0.09089      9.206441  0.000  0.017  0.005  0.005  0.011  0.011  0.011  0.006  0.007  0.077
   0.07953      9.255250  0.000  0.001  0.001  0.000  0.001  0.000  0.000  0.002  0.000  0.011
   0.06817      9.272759  0.000  0.006  0.009  0.007  0.004  0.003  0.006  0.008  0.007  0.052
   0.05681      9.231881  0.000  0.003  0.005  0.004  0.002  0.003  0.006  0.008  0.014  0.047
   0.04544      9.307114  0.000  0.001  0.000  0.000  0.001  0.001  0.003  0.000  0.004  0.017
   0.03408      9.390496  0.000  0.004  0.001  0.001  0.002  0.002  0.000  0.000  0.002  0.016
   0.02272      9.471298  0.000  0.008  0.003  0.003  0.004  0.004  0.000  0.002  0.002  0.031
   0.01136      9.528928  0.000  0.018  0.017  0.013  0.009  0.012  0.001  0.010  0.000  0.083
   0.00000      9.540542  0.000  0.017  0.026  0.019  0.010  0.015  0.001  0.014  0.000  0.105
 
 
# Band-Index  105
   0.00000      9.545507  0.000  0.023  0.015  0.024  0.017  0.013  0.000  0.011  0.001  0.105
   0.01136      9.535566  0.000  0.017  0.017  0.021  0.013  0.011  0.000  0.012  0.001  0.094
   0.02272      9.515675  0.000  0.011  0.017  0.016  0.009  0.011  0.001  0.011  0.000  0.079
   0.03408      9.487708  0.000  0.007  0.015  0.013  0.007  0.008  0.001  0.010  0.001  0.063
   0.04544      9.452901  0.000  0.003  0.011  0.010  0.004  0.006  0.003  0.008  0.000  0.048
   0.05681      9.407553  0.000  0.000  0.010  0.003  0.001  0.004  0.002  0.006  0.000  0.027
   0.06817      9.340336  0.000  0.000  0.002  0.001  0.000  0.001  0.002  0.002  0.000  0.013
   0.07953      9.326242  0.000  0.003  0.005  0.008  0.002  0.003  0.003  0.006  0.003  0.036
   0.09089      9.312369  0.000  0.001  0.005  0.008  0.003  0.003  0.001  0.005  0.002  0.032
   0.10225      9.276993  0.000  0.000  0.007  0.007  0.003  0.004  0.001  0.008  0.003  0.034
   0.11361      9.240000  0.000  0.000  0.005  0.007  0.002  0.003  0.001  0.007  0.004  0.034
   0.12497      9.209139  0.000  0.002  0.004  0.003  0.001  0.004  0.000  0.004  0.001  0.023
   0.13633      9.176509  0.000  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.000  0.010
   0.14770      9.142133  0.000  0.000  0.000  0.000  0.000  0.002  0.003  0.000  0.000  0.010
   0.15906      9.110537  0.000  0.002  0.007  0.008  0.007  0.007  0.010  0.010  0.012  0.066
   0.17042      9.095408  0.001  0.003  0.017  0.016  0.018  0.017  0.011  0.014  0.023  0.120
   0.18178      9.079324  0.001  0.003  0.019  0.017  0.019  0.018  0.010  0.007  0.010  0.101
   0.19314      9.097305  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.20450      9.145624  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.21586      9.157631  0.000  0.007  0.020  0.020  0.024  0.023  0.009  0.015  0.022  0.139
   0.22722      9.150884  0.000  0.007  0.026  0.024  0.028  0.027  0.005  0.009  0.014  0.140
   0.23859      9.148054  0.000  0.007  0.031  0.029  0.034  0.033  0.002  0.006  0.007  0.148
   0.24995      9.149538  0.000  0.007  0.036  0.035  0.040  0.035  0.000  0.003  0.001  0.160
   0.26131      9.154773  0.000  0.005  0.041  0.037  0.044  0.041  0.000  0.002  0.001  0.173
   0.27267      9.162348  0.000  0.006  0.044  0.040  0.046  0.042  0.000  0.002  0.001  0.183
   0.28403      9.170537  0.000  0.006  0.045  0.040  0.042  0.039  0.003  0.003  0.004  0.185
   0.29539      9.177511  0.000  0.007  0.042  0.040  0.037  0.034  0.006  0.004  0.008  0.181
   0.30675      9.179641  0.001  0.007  0.034  0.033  0.022  0.022  0.010  0.006  0.017  0.151
   0.31811      9.165106  0.002  0.004  0.020  0.019  0.001  0.000  0.014  0.008  0.024  0.097
   0.32948      9.145795  0.001  0.007  0.020  0.017  0.004  0.003  0.013  0.009  0.025  0.096
   0.34084      9.132003  0.001  0.007  0.018  0.016  0.009  0.008  0.012  0.010  0.021  0.104
   0.35220      9.121456  0.001  0.006  0.017  0.017  0.013  0.012  0.010  0.011  0.017  0.108
   0.36356      9.110809  0.001  0.006  0.018  0.017  0.018  0.015  0.009  0.010  0.013  0.108
   0.37492      9.098337  0.000  0.005  0.019  0.018  0.021  0.017  0.008  0.008  0.010  0.107
   0.38628      9.083643  0.000  0.004  0.018  0.018  0.022  0.019  0.008  0.006  0.009  0.107
   0.39764      9.066893  0.000  0.004  0.017  0.016  0.022  0.020  0.009  0.004  0.006  0.106
   0.40900      9.048464  0.000  0.005  0.018  0.017  0.023  0.021  0.010  0.004  0.007  0.104
   0.42037      9.028909  0.000  0.005  0.016  0.016  0.023  0.023  0.011  0.003  0.007  0.101
   0.43173      9.009119  0.000  0.003  0.014  0.015  0.023  0.021  0.012  0.003  0.006  0.094
   0.44309      8.991125  0.000  0.002  0.011  0.010  0.019  0.017  0.009  0.000  0.004  0.080
   0.45445      8.981567  0.000  0.000  0.003  0.005  0.010  0.009  0.004  0.000  0.001  0.039
   0.46581      8.985295  0.000  0.000  0.001  0.001  0.005  0.003  0.000  0.000  0.000  0.013
   0.47717      8.993875  0.000  0.000  0.000  0.000  0.004  0.002  0.000  0.000  0.000  0.010
   0.48853      9.003557  0.000  0.000  0.000  0.000  0.003  0.003  0.000  0.000  0.000  0.010
   0.49989      9.013287  0.000  0.000  0.000  0.000  0.002  0.002  0.003  0.000  0.000  0.013
   0.51126      8.969698  0.000  0.000  0.001  0.003  0.002  0.001  0.006  0.000  0.001  0.022
   0.52262      8.960316  0.000  0.000  0.002  0.002  0.002  0.002  0.003  0.000  0.001  0.019
   0.53398      9.040472  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.006
   0.54534      9.054694  0.000  0.000  0.000  0.000  0.006  0.003  0.005  0.000  0.002  0.017
   0.55670      9.063364  0.000  0.000  0.000  0.000  0.009  0.006  0.007  0.000  0.003  0.026
   0.55670      9.063364  0.000  0.000  0.000  0.000  0.009  0.006  0.007  0.000  0.003  0.026
   0.56326      9.043791  0.000  0.000  0.000  0.000  0.005  0.002  0.004  0.000  0.000  0.016
   0.56982      9.021966  0.000  0.000  0.000  0.000  0.003  0.002  0.003  0.000  0.000  0.013
   0.57638      9.000000  0.000  0.000  0.000  0.000  0.002  0.002  0.001  0.000  0.000  0.011
   0.58294      8.978185  0.000  0.000  0.000  0.000  0.003  0.002  0.001  0.000  0.000  0.011
   0.58950      8.956823  0.000  0.000  0.000  0.000  0.003  0.002  0.001  0.000  0.000  0.012
   0.59606      8.936720  0.000  0.002  0.000  0.001  0.004  0.003  0.001  0.002  0.000  0.017
   0.60262      8.927072  0.003  0.018  0.004  0.004  0.008  0.008  0.005  0.014  0.009  0.071
   0.60918      8.933345  0.003  0.018  0.005  0.005  0.010  0.009  0.005  0.019  0.010  0.083
   0.61574      8.951236  0.000  0.003  0.000  0.000  0.002  0.001  0.000  0.009  0.000  0.023
   0.62230      8.993930  0.000  0.002  0.000  0.000  0.001  0.001  0.000  0.005  0.000  0.017
   0.62886      9.022896  0.002  0.016  0.005  0.005  0.009  0.007  0.002  0.018  0.004  0.072
   0.63542      9.036462  0.004  0.024  0.009  0.010  0.014  0.011  0.004  0.026  0.006  0.105
   0.64198      9.052911  0.004  0.025  0.009  0.010  0.015  0.012  0.004  0.025  0.006  0.112
   0.64854      9.072304  0.003  0.025  0.012  0.012  0.016  0.013  0.004  0.024  0.006  0.115
   0.65510      9.092945  0.003  0.025  0.012  0.013  0.015  0.013  0.004  0.022  0.006  0.114
   0.66166      9.112032  0.002  0.020  0.010  0.011  0.013  0.013  0.003  0.018  0.004  0.095
   0.66822      9.114797  0.000  0.003  0.003  0.002  0.000  0.004  0.002  0.002  0.001  0.021
   0.67478      9.105580  0.000  0.001  0.001  0.000  0.000  0.002  0.002  0.001  0.001  0.011
   0.68134      9.094740  0.000  0.000  0.000  0.000  0.000  0.002  0.001  0.000  0.000  0.010
   0.68790      9.083227  0.000  0.000  0.000  0.000  0.000  0.002  0.001  0.000  0.000  0.009
   0.69446      9.071353  0.000  0.000  0.000  0.000  0.000  0.002  0.002  0.000  0.000  0.010
   0.70102      9.059249  0.000  0.000  0.004  0.000  0.000  0.002  0.002  0.000  0.000  0.013
   0.70758      9.047363  0.000  0.000  0.005  0.000  0.000  0.003  0.002  0.001  0.000  0.017
